FULL ADDRESS,PURCHASE DATE,PURCHASE PRICE,SOLD DATE,SOLD PRICE,PRICE CHANGE,PERIOD,DAILY PRICE CHANGE,PRICE CHANGE %,PURCHASE DATE SU,PURCHASE PRICE SU,SOLD DATE SU
"2250 BROADWAY, 5L",2004-08-27,445000,2014-05-30,595000,150000,3563,42.09935447656469,33.70786516853933,-1.056747533068709,-0.8235215091059125,0.23152047910842574
"300 WEST 135TH STREET, 7K",2005-05-20,434356,2012-04-03,540000,105644,2510,42.08924302788844,24.321984731418468,-0.8178477077134962,-0.8338352536473164,-0.34305504953764715
"184 THOMPSON STREET, 2J",2007-04-26,461370,2012-06-07,540000,78630,1869,42.07062600321027,17.04272059301645,-0.18377523891357073,-0.8076594273563086,-0.29559963738771733
"1600 BROADWAY, 18E",2006-06-22,941881,2016-10-06,1100000,158119,3759,42.06411279595637,16.787577199242794,-0.4603960893248697,-0.34205742591563154,0.859392086015189
"418 CENTRAL PARK WEST, 50",2003-07-30,335000,2012-11-08,477500,142500,3389,42.0478017114193,42.53731343283582,-1.4106066728805655,-0.9301084970384977,-0.18316681475557603
"1600 BROADWAY, 14F",2006-12-13,585493,2012-10-12,675000,89507,2130,42.022065727699534,15.28745860326255,-0.30412327123536964,-0.6873876391457969,-0.202879062879393
"299 WEST 12TH STREET, 7B",2006-10-19,675000,2016-10-06,827739,152739,3640,41.96126373626374,22.628,-0.35351985166595873,-0.6006578070650523,0.859392086015189
"20 WEST STREET, 33F",2006-04-28,407426,2015-07-29,549000,141574,3379,41.89819473216928,34.74839602774492,-0.5097926697554588,-0.8599296862384485,0.541805866242582
"20 WEST STREET, 15A",2007-04-09,390390,2013-05-22,484000,93610,2235,41.883668903803134,23.978585517047055,-0.19904327286484375,-0.8764371037513532,-0.04080057830578668
"300 ALBANY STREET, 5A",2003-02-26,231000,2013-04-18,386000,155000,3704,41.84665226781858,67.09956709956711,-1.5489170980862148,-1.0308816492656692,-0.06562340927651918
"80 JOHN STREET, 6A",2008-01-24,616042,2014-11-14,720000,103958,2486,41.81737731295254,16.875148123017585,0.06141142395098969,-0.6577864946516829,0.3541744674343981
"120 RIVERSIDE BOULEVARD, 9H",2006-01-12,877731,2013-09-18,995000,117269,2806,41.79223093371347,13.360471488417295,-0.6049933520398668,-0.4042170193326801,0.046079330091777074
"595 WEST END AVENUE, 2A",2007-09-06,2673498,2011-05-20,2730000,56502,1352,41.7914201183432,2.113410969449014,-0.06432532623596438,1.335832031201273,-0.5759516107042256
"250 EAST 54TH STREET, 8B",2006-12-01,440000,2017-05-30,600000,160000,3833,41.74276024002087,36.36363636363637,-0.31490070696567996,-0.8283663721937572,1.0316917362826263
"71 NASSAU STREET, 13C",2006-12-19,1221900,2014-01-21,1330000,108100,2590,41.737451737451735,8.846877813241672,-0.2987345533702145,-0.07072668251658978,0.13733973807241126
"111 EAST 88TH STREET, 10C",2005-06-03,703000,2014-05-30,840000,137000,3283,41.730124885775204,19.487908961593174,-0.8052740326948008,-0.5735265737731216,0.23152047910842574
"455 MAIN STREET, PH1B",2006-05-22,819691,2014-08-12,945000,125309,3004,41.71404793608522,15.287346085293116,-0.4882377982948381,-0.4604561900563824,0.2855466406329612
"350 EAST 62ND   STREET, 4C",2013-09-30,500000,2016-12-19,549000,49000,1176,41.666666666666664,9.8,1.92590780529468,-0.7702280151396198,0.9134182475397244
"106 CENTRAL PARK SOUTH, 8J",2007-01-25,440000,2017-11-28,605000,165000,3960,41.666666666666664,37.5,-0.26550412653509087,-0.8283663721937572,1.1645668903024298
"330 EAST 33RD   STREET, 15-L",2006-12-04,840000,2017-06-09,999999,159999,3840,41.66640625,19.0475,-0.3122063480331024,-0.44077732516617446,1.038992568921077
"725 RIVERSIDE DRIVE, 11G",2007-10-12,400530,2014-08-26,505000,104470,2510,41.62151394422311,26.082940104361718,-0.03199301904503333,-0.866611721409204,0.2957678063267922
"420 WEST 25TH   STREET, 2B",2008-01-17,967337,2013-10-24,1055000,87663,2107,41.605600379686756,9.062301969220654,0.05512458644164198,-0.3173912589627962,0.07236232759019973
"350 WEST 50TH STREET, 35H",2009-01-26,745000,2015-04-29,840000,95000,2284,41.59369527145359,12.751677852348994,0.3919194530138404,-0.5328297238352253,0.4753682892326803
"200 WEST 109 STREET, UNIT2",2005-12-12,330000,2011-11-21,420000,90000,2170,41.474654377880185,27.27272727272727,-0.6328350610098352,-0.9349533601263424,-0.440886206892887
"56 PINE STREET, 7E",2005-10-27,304200,2014-06-17,435000,130800,3155,41.45800316957211,42.998027613412226,-0.6741485646426916,-0.9599528536596216,0.24466197785763708
"635 WEST 42ND STREET, 8H",2007-10-01,758596,2018-09-28,925000,166404,4015,41.44557907845579,21.935786637419653,-0.04187233513115115,-0.5196555721267578,1.3865122025113321
"211 WEST 88TH   STREET, 3A",2009-12-17,471510,2012-07-03,510000,38490,929,41.431646932185146,8.163135458420818,0.6838083373764123,-0.7978340450141594,-0.27661747252774543
"300 CATHEDRAL PARKWAY, 16G",2005-06-23,491000,2007-04-30,519000,28000,676,41.42011834319526,5.7026476578411405,-0.7873116398109502,-0.7789487686977404,-1.6572049244587794
"110 MANHATTAN AVENUE, 45",2004-08-27,749000,2010-05-05,835000,86000,2077,41.40587385652383,11.481975967957277,-1.056747533068709,-0.5289538333649495,-0.8533832509653535
"200 RECTOR PLACE, 5S",2004-12-02,388000,2014-04-24,530000,142000,3430,41.39941690962099,36.597938144329895,-0.9696299275820337,-0.878752948307343,0.2052374816100031
"123 WASHINGTON STREET, 48F",2014-07-23,2214693,2018-07-19,2275000,60307,1457,41.39121482498284,2.723041071606765,2.1917512199756684,0.8912625493975477,1.3346762907783318
"333 EAST 34TH   STREET, 2O",2007-04-20,555000,2015-03-30,675000,120000,2901,41.36504653567735,21.62162162162162,-0.1891639567787259,-0.7169345211733271,0.4534657913173281
"300 ALBANY STREET, 7G",2003-07-23,242000,2017-05-23,451000,209000,5053,41.36156738571146,86.36363636363636,-1.4168935103899132,-1.0202229504724107,1.0265811534357108
"100 RIVERSIDE BOULEVARD, 3H",2007-12-27,753505,2018-05-08,910000,156495,3785,41.34610303830912,20.768939821235428,0.03626407391359888,-0.5245886117228014,1.2821102957814865
"120 RIVERSIDE BOULEVARD, 11C",2006-01-25,496454,2010-08-11,565000,68546,1659,41.317661241711875,13.807120095718838,-0.593317796665364,-0.7736639920415194,-0.7818350911085363
"303 GREENWICH STREET, 7D",2008-01-11,1187500,2013-07-01,1270000,82500,1998,41.291291291291294,6.947368421052631,0.04973586857648681,-0.1040593405609619,-0.011597247751983734
"220 RIVERSIDE BOULEVARD, 3P",2004-11-03,705000,2017-09-15,899000,194000,4699,41.285379868057035,27.5177304964539,-0.995675397263617,-0.5715886285379836,1.1105407287778943
"392 CENTRAL PARK WEST, 5T",2008-06-02,550000,2014-05-23,640000,90000,2181,41.26547455295736,16.363636363636363,0.17816697769601847,-0.7217793842611719,0.22640989626151023
"865 FIRST AVENUE, 14B",2007-10-26,560000,2015-06-16,675000,115000,2790,41.21863799283154,20.535714285714285,-0.019419344026337926,-0.7120896580854824,0.5104122858972439
"23 EAST 128 STREET, 1F",2006-05-19,441090,2016-11-03,598500,157410,3821,41.19602198377388,35.686594572536215,-0.4909321572274157,-0.8273101920406071,0.8798344174028511
"150 NASSAU STREET, 16C",2004-03-11,1571160,2012-10-03,1700000,128840,3128,41.18925831202046,8.20031059853866,-1.2085297529372463,0.2676966938955441,-0.20944981225399867
"247 WEST 46TH   STREET, 3301",2009-02-06,1570472,2014-05-22,1650000,79528,1931,41.18487830139824,5.063955294968647,0.4017987690999582,0.2670300407346567,0.22567981299766518
"10 WEST END AVENUE, 11J",2007-08-01,699334,2013-07-19,789000,89666,2179,41.15006883891694,12.821627434101588,-0.09665763342689543,-0.5770788273891293,0.0015442509972275894
"245 WEST 115 STREET, 2",2008-03-20,290000,2018-03-16,440000,150000,3648,41.11842105263158,51.724137931034484,0.11170612402577132,-0.9737122648291008,1.2434158827976978
"99 BATTERY PLACE, 26-A",2015-06-11,642000,2018-08-22,690000,48000,1168,41.0958904109589,7.476635514018691,2.4818438650498553,-0.632633903444828,1.3594991217490644
"1965 BROADWAY, 18E",2004-08-31,1800000,2011-05-03,1900000,100000,2436,41.050903119868636,5.555555555555555,-1.0531550544919388,0.48943638770002423,-0.5883630261895918
"400 CENTRAL PARK WEST, 2F",2004-08-18,349000,2012-09-14,470000,121000,2949,41.030857917938285,34.67048710601719,-1.0648306098664417,-0.9165428803925323,-0.22332139426705505
"20 WEST STREET, 14G",2007-09-05,655931,2017-02-28,798000,142069,3464,41.01299076212471,21.659137927617387,-0.06522344588015691,-0.6191351459094748,0.9652541592727246
"635 WEST 42ND   STREET, 14M",2007-05-23,776519,2016-12-20,920000,143481,3499,41.00628751071735,18.477461594629364,-0.15952600852037246,-0.5022886759020694,0.9141483308035695
"20 WEST STREET, 34H",2006-10-16,430950,2016-09-30,580000,149050,3637,40.981578223810835,34.586378930270335,-0.3562142105985363,-0.8371355743827563,0.8550115864321186
"107 EAST 31ST STREET, 5B",2008-06-30,578366,2015-04-17,680000,101634,2482,40.94842868654311,17.572609731554067,0.20331432773340927,-0.694293506991211,0.46660729006653945
"425 FIFTH AVENUE, 60A",2005-06-16,1387365,2015-04-27,1534675,147310,3602,40.89672404219878,10.617970036724293,-0.793598477320298,0.08960437164945767,0.47390812270499016
"736 WEST 187 STREET, 207",2005-11-16,496860,2014-06-16,625000,128140,3134,40.887045309508615,25.789960954796122,-0.656186171758841,-0.7732705891587863,0.243931894593792
"350 WEST 42ND   STREET, 33A",2014-07-25,1440000,2017-11-29,1490000,50000,1223,40.88307440719542,3.4722222222222223,2.1935474592640536,0.14060624537519972,1.1652969735662748
"177 EAST 77TH STREET, 1C",2005-04-22,707683,2008-01-29,749000,41317,1012,40.82707509881423,5.838348526105615,-0.842995057750887,-0.5689888750050461,-1.4571621101652295
"350 WEST 57TH STREET, 7E",2007-06-12,545000,2011-06-21,605000,60000,1470,40.816326530612244,11.009174311926607,-0.14156361563652187,-0.7266242473490168,-0.5525889462611833
"144 COLUMBUS AVENUE, 7E",2004-09-23,780000,2010-02-04,860000,80000,1960,40.816326530612244,10.256410256410255,-1.0324983026755108,-0.49891568222031185,-0.9190907447114102
"504 WEST 136TH STREET, 3D",2008-06-12,662500,2018-04-26,809500,147000,3605,40.77669902912621,22.18867924528302,0.18714817413794377,-0.6127699647846643,1.2733492966153457
"324 PEARL STREET, 2G",2006-09-29,585000,2013-06-17,685000,100000,2453,40.766408479412966,17.094017094017094,-0.3714822445498093,-0.6878653426462584,-0.021818413445814765
"99 JOHN STREET, 902",2011-11-02,482500,2015-05-13,535000,52500,1288,40.76086956521739,10.880829015544041,1.2990202936482946,-0.7871850359470766,0.48558945492651134
"2 SOUTH END AVENUE, 5K",2003-01-29,300000,2014-02-28,465000,165000,4048,40.76086956521739,55.00000000000001,-1.5740644481236057,-0.9640225386534113,0.16508290209852405
"317 WEST 89TH STREET, 2W2",2007-05-09,278850,2013-10-24,375000,96150,2360,40.74152542372882,34.480903711672944,-0.17209968353906785,-0.9845163095149947,0.07236232759019973
"119 FULTON STREET, 5B",2007-01-24,758596,2013-11-19,860000,101404,2491,40.70814933761542,13.367325954790166,-0.26640224617928343,-0.5196555721267578,0.09134449245017164
"350 EAST 62ND STREET, 4K",2008-02-07,495000,2015-02-05,599000,104000,2555,40.70450097847358,21.01010101010101,0.0739850989696851,-0.7750728782274646,0.4147713783335392
"150 NASSAU STREET, 20D",2003-05-29,1308418,2007-11-21,1375000,66582,1637,40.673182651191205,5.088740754101518,-1.466290090820502,0.013106890410241231,-1.5075378553705394
"45 PARK AVENUE, 804",2008-02-06,1232082,2017-05-24,1370000,137918,3395,40.62385861561119,11.193897808749742,0.07308697932549256,-0.06086060332450267,1.0273112366995558
"184 THOMPSON STREET, 5G",2007-04-30,804417,2013-06-13,895000,90583,2236,40.51118067978533,11.260701849911179,-0.1801827603368006,-0.47525627781713065,-0.024738746501195057
"236 EAST 47TH STREET, 22D",2005-05-26,392500,2012-08-22,499500,107000,2645,40.45368620037807,27.261146496815286,-0.8124589898483411,-0.8743925715282826,-0.24011330933549174
"227 EAST 111 STREET, 2D",2005-04-05,276799,2015-12-23,435000,158201,3914,40.41926417986714,57.15374694272739,-0.8582630917021601,-0.9865036723536286,0.6491281060278078
"1991 BROADWAY, 7B",2005-06-16,710000,2011-07-22,800000,90000,2227,40.41311180960934,12.676056338028168,-0.793598477320298,-0.5667437654501388,-0.529956365081986
"21 SOUTH END AVENUE, 334",2004-10-22,430000,2016-05-02,600000,170000,4210,40.38004750593824,39.53488372093023,-1.0064528329939273,-0.8380560983694468,0.7447690135915125
"82 BEAVER STREET, PH03",2007-04-10,429936,2016-02-03,560000,130064,3221,40.38000620925178,30.25194447545681,-0.1981451532206512,-0.8381181126169712,0.6797916031093009
"24 WEST 45 STREET, 7",2003-09-17,820000,2010-07-01,920000,100000,2479,40.338846308995564,12.195121951219512,-1.3665988103151314,-0.4601567775175536,-0.8117685049261844
"408 EAST 79TH STREET, 14B",2005-12-15,2517723,2013-03-28,2625000,107277,2660,40.3296992481203,4.260873813362312,-0.6301407020772577,1.1848903216994686,-0.08095515781726573
"69 WEST 106 STREET, 4A",2004-02-06,415000,2012-08-02,540000,125000,3100,40.32258064516129,30.120481927710845,-1.2390658208397924,-0.8525906876329812,-0.25471497461239323
"660 RIVERSIDE DRIVE, 2E",2008-01-30,182500,2013-05-06,260000,77500,1923,40.301612064482576,42.465753424657535,0.06680014181614487,-1.0778768212177636,-0.05248191052730785
"425 5 AVENUE, 41A",2004-06-30,814600,2015-09-28,980000,165400,4107,40.27270513757,20.30444389884606,-1.1088384724318756,-0.46538922965242596,0.5863409453371315
"1600 BROADWAY, 5A",2006-08-22,890968,2018-02-21,1060000,169032,4201,40.23613425374911,18.97172513490945,-0.4056107910291254,-0.39139072879391984,1.226623967729261
"325 EAST 9TH STREET, 3",2006-06-30,625000,2018-05-31,800000,175000,4353,40.202159430277966,28.000000000000004,-0.45321113217132947,-0.6491064379435002,1.2989022108499233
"1420 YORK AVENUE, 3D",2013-03-13,330000,2014-11-25,355000,25000,622,40.19292604501608,7.575757575757576,1.7453857568119817,-0.9349533601263424,0.36220538333669394
"315 SEVENTH AVENUE, 15D",2007-02-28,380430,2013-05-01,471000,90570,2254,40.18189884649512,23.807270719974767,-0.23496805863254489,-0.88608807102234,-0.05613232684653322
"350 EAST 82ND STREET, 5T",2006-10-10,501930,2016-07-11,645000,143070,3562,40.16563728242561,28.503974657820812,-0.36160292846369146,-0.7683578979877117,0.7958748420606676
"10 WEST END AVENUE, 11E",2007-08-13,851623,2013-08-22,940000,88377,2201,40.1531122217174,10.377479236704504,-0.08588019769658507,-0.42951495643217047,0.02636708196796009
"20 WEST STREET, 42A",2006-11-21,636406,2015-04-27,760000,123594,3079,40.14095485547256,19.420621427202132,-0.32388190340760525,-0.6380543362675086,0.47390812270499016
"13 EAST 131 STREET, 5A",2004-02-12,354900,2014-09-12,510000,155100,3865,40.129366106080205,43.70245139475909,-1.2336771029746372,-0.9108259419488755,0.30817922181215845
"15 BROAD STREET, 3214",2006-10-13,979556,2012-12-14,1070000,90444,2254,40.12599822537711,9.233162779871696,-0.3589085695311139,-0.3055513825487211,-0.15688381725715336
"350 EAST 54TH STREET, 1J",2007-12-18,635000,2015-02-17,740000,105000,2618,40.106951871657756,16.535433070866144,0.028180997115866115,-0.6394167117678107,0.4235323774996801
"230 RIVERSIDE DRIVE, 2C",2008-06-30,237000,2013-06-27,310000,73000,1823,40.04388370817334,30.801687763713083,0.20331432773340927,-1.0250678135602556,-0.014517580807364028
"100 RIVERSIDE BOULEVARD, 6T",2008-02-06,845147,2016-12-29,975000,129853,3249,39.96706678978147,15.364546049385492,0.07308697932549256,-0.43579002310354703,0.9207190801781752
"237 EAST 88TH STREET, 404",2007-09-17,344760,2017-08-29,490000,145240,3634,39.96697853604843,42.12785705998376,-0.054446010149846555,-0.9206513242910247,1.098129313292528
"15 EAST 69TH   STREET, 10D",2010-01-15,5098000,2017-01-11,5200000,102000,2553,39.952996474735606,2.000784621420165,0.7098538070579956,3.6851080804424443,0.9302101626081611
"140 EAST 63RD   STREET, 6F",2007-11-13,1272812,2016-08-02,1400000,127188,3185,39.93343799058085,9.992677630317754,-0.0032531904308724024,-0.02139434861091905,0.8119366738652593
"300 RECTOR PLACE, 1G",2009-12-16,372000,2015-04-23,450000,78000,1954,39.91811668372569,20.967741935483872,0.6829102177322198,-0.8942565101884463,0.47098778964960986
"300 ALBANY STREET, 3O",2007-05-16,312500,2017-02-23,455000,142500,3571,39.90478857462895,45.6,-0.16581284602972016,-0.9519103809337992,0.9616037429534993
"176 WEST 86TH STREET, 2B",2007-03-14,349000,2016-09-02,487000,138000,3460,39.884393063583815,39.541547277936964,-0.2223943836138495,-0.9165428803925323,0.8345692550444564
"275 GREENWICH STREET, 5PS",2005-08-17,409000,2013-08-08,525000,116000,2913,39.82148987298318,28.361858190709043,-0.7379150593803612,-0.8584045233383949,0.01614591627412906
"184 THOMPSON STREET, 5B",2007-06-28,731615,2012-11-21,810000,78385,1973,39.72883933096807,10.713968412348024,-0.1271937013294414,-0.5457994223213859,-0.17367573232559005
"1760 2 AVENUE, 18B",2005-01-31,815000,2011-05-11,906000,91000,2291,39.72064600611087,11.16564417177914,-0.9157427489304819,-0.4650016406053984,-0.5825223600788313
"350 WEST 50TH   STREET, 3N",2007-02-01,445000,2016-11-30,587500,142500,3590,39.693593314763234,32.02247191011236,-0.2592172890257432,-0.8235215091059125,0.8995466655266681
"220 EAST 65TH STREET, 2K",2005-07-12,660000,2016-07-25,820000,160000,4031,39.69238402381543,24.242424242424242,-0.7702473665712922,-0.6151923963285867,0.8060960077544986
"201 WEST 74TH STREET, 9J",2008-03-28,875000,2013-05-31,950000,75000,1890,39.682539682539684,8.571428571428571,0.11889108117931155,-0.40686328355126095,-0.03422982893118101
"306 MOTT STREET, 7A",2007-04-10,1492754,2012-12-12,1575000,82246,2073,39.6748673420164,5.50968210435209,-0.1981451532206512,0.1917234268424325,-0.15834398378484352
"333 EAST 30TH STREET, 14-E",2014-08-20,520000,2018-07-02,576000,56000,1412,39.6600566572238,10.76923076923077,2.2168985700130595,-0.7508485627882406,1.3222648752929655
"225 EAST 46 STREET, 8E",2005-01-31,330000,2009-09-30,397500,67500,1703,39.635936582501465,20.454545454545457,-0.9157427489304819,-0.9349533601263424,-1.0118113192197344
"310 EAST 53RD STREET, 17C",2006-10-23,3840686,2017-10-27,4000000,159314,4022,39.61064147190452,4.148061049510425,-0.3499273730891886,2.4668052427563487,1.1412042258593873
"120 WEST 58TH STREET, 6B",2004-12-06,536000,2012-02-17,640000,104000,2629,39.55876759224039,19.402985074626866,-0.9660374490052636,-0.7353450009071374,-0.37663887967452053
"425 MAIN STREET, 9K",2007-07-16,403000,2013-12-02,495000,92000,2331,39.46803946803947,22.8287841191067,-0.11102754773397588,-0.8642183590438086,0.1008355748801576
"120 GREENWICH STREET, 9J",2006-07-20,575311,2016-12-09,725000,149689,3795,39.443741765480894,26.018796789910155,-0.43524873928747887,-0.6972537183378841,0.9061174149012737
"5 EAST 44TH   STREET, 2A",2010-07-09,914000,2016-06-30,999999,85999,2183,39.39486944571691,9.409080962800875,0.8670247447916882,-0.3690733514660716,0.7878439261583718
"200 CHAMBERS STREET, 2N",2007-03-06,821727,2013-04-24,910000,88273,2241,39.39000446229362,10.742375509141114,-0.22957934076738973,-0.458483361807012,-0.061242909693448734
